year,doy,hour,mean,std
2015,16,19,-0.0069978535,0.5
2015,16,20,-0.0069978535,0.5
2015,16,21,-0.0069978535,0.5
2015,16,22,-0.0069978535,0.5
2015,16,23,-0.0069978535,0.5
2015,16,24,-0.0069978535,0.5
2015,17,1,-0.0069978535,0.5
2015,17,2,-0.0069978535,0.5
2015,17,3,-0.0069978535,0.5
2015,17,4,-0.0069978535,0.5
2015,17,5,-0.0069978535,0.5
2015,17,6,-0.0069978535,0.5
2015,17,7,-0.0069978535,0.5
2015,17,8,-0.0069978535,0.5
2015,17,9,-0.0069978535,0.5
2015,17,10,-0.0069978535,0.5
2015,17,11,-0.0069978535,0.5
2015,17,12,-0.0069978535,0.5
2015,17,13,-0.0069978535,0.5
2015,17,14,-0.0069978535,0.5
2015,17,15,-0.0069978535,0.5
2015,17,16,-0.0069978535,0.5
2015,17,17,-0.0069978535,0.5
2015,17,18,-0.0069978535,0.5
2015,17,19,-0.0069978535,0.5
2015,17,20,-0.0069978535,0.5
2015,17,21,-0.0069978535,0.5
2015,17,22,-0.0069978535,0.5
2015,17,23,-0.0069978535,0.5
2015,17,24,-0.0069978535,0.5
2015,18,1,-0.0069978535,0.5
2015,18,2,-0.0069978535,0.5
2015,18,3,-0.0069978535,0.5
2015,18,4,-0.0069978535,0.5
2015,18,5,-0.0069978535,0.5
2015,18,6,-0.0069978535,0.5
2015,18,7,-0.0069978535,0.5
2015,18,8,-0.0069978535,0.5
2015,18,9,-0.0069978535,0.5
2015,18,10,-0.0069978535,0.5
2015,18,11,-0.0069978535,0.5
2015,18,12,-0.0069978535,0.5
2015,18,13,-0.0069978535,0.5
2015,18,14,-0.0069978535,0.5
2015,18,15,-0.0069978535,0.5
2015,18,16,-0.0069978535,0.5
2015,18,17,-0.0069978535,0.5
2015,18,18,-0.0069978535,0.5
2015,18,19,-0.0069978535,0.5
2015,18,20,-0.0069978535,0.5
2015,18,21,-0.0069978535,0.5
2015,18,22,-0.0069978535,0.5
2015,18,23,-0.0069978535,0.5
2015,18,24,-0.0069978535,0.5
2015,19,1,-0.0069978535,0.5
2015,19,2,-0.0069978535,0.5
2015,19,3,-0.0069978535,0.5
2015,19,4,-0.0069978535,0.5
2015,19,5,-0.0069978535,0.5
2015,19,6,-0.0069978535,0.5
2015,19,7,-0.0069978535,0.5
2015,19,8,-0.0069978535,0.5
2015,19,9,-0.0069978535,0.5
2015,19,10,-0.0069978535,0.5
2015,19,11,-0.0069978535,0.5
2015,19,12,-0.0069978535,0.5
2015,19,13,-0.0069978535,0.5
2015,19,14,-0.0069978535,0.5
2015,19,15,-0.0069978535,0.5
2015,19,16,-0.0069978535,0.5
2015,19,17,-0.0069978535,0.5
2015,19,18,-0.0069978535,0.5
2015,19,19,-0.0069978535,0.5
2015,19,20,-0.0069978535,0.5
2015,19,21,-0.0069978535,0.5
2015,19,22,-0.0069978535,0.5
2015,19,23,-0.0069978535,0.5
2015,19,24,-0.0069978535,0.5
2015,20,1,-0.0069978535,0.5
2015,20,2,-0.0069978535,0.5
2015,20,3,-0.0069978535,0.5
2015,20,4,-0.0069978535,0.5
2015,20,5,-0.0069978535,0.5
2015,20,6,-0.0069978535,0.5
2015,20,7,-0.0069978535,0.5
2015,20,8,-0.0069978535,0.5
2015,20,9,-0.0069978535,0.5
2015,20,10,-0.0069978535,0.5
2015,20,11,-0.0069978535,0.5
2015,20,12,-0.0069978535,0.5
2015,20,13,-0.0069978535,0.5
2015,20,14,-0.0069978535,0.5
2015,20,15,-0.0069978535,0.5
2015,20,16,-0.0069978535,0.5
2015,20,17,-0.0069978535,0.5
2015,20,18,-0.0069978535,0.5
2015,20,19,-0.0069978535,0.5
2015,20,20,-0.0069978535,0.5
2015,20,21,-0.0069978535,0.5
2015,20,22,-0.0069978535,0.5
2015,20,23,-0.0069978535,0.5
2015,20,24,-0.0069978535,0.5
2015,21,1,-0.0069978535,0.5
2015,21,2,-0.0069978535,0.5
2015,21,3,-0.0069978535,0.5
2015,21,4,-0.0069978535,0.5
2015,21,5,-0.0069978535,0.5
2015,21,6,-0.0069978535,0.5
2015,21,7,-0.0069978535,0.5
2015,21,8,-0.0069978535,0.5
2015,21,9,-0.0069978535,0.5
